land_area,pond_count,homestead_area,vegetation_index,soil_index,water_index,forest_cover_pct,dist_to_road_km,tribal_group_Reang,tribal_group_Tripuri,forest_dependency_index
0.5787745590564677,1.0,0.5287044734602693,0.8562683545144152,0.7767147616039498,0.4320542733760475,0.17628952599552525,0.1382393886423299,True,False,0.020433317332941944
0.9118123202267341,1.0,0.14128159731665646,0.7317708829870697,0.5121441506811308,0.36901664064412065,0.7443486048376389,0.7484715636704525,False,True,0.04399236706508564
0.5542908019188048,0.3333333333333333,0.0005481223612329167,0.33253830378857285,0.171481118139782,0.22766931517182984,0.2523793524387612,0.46975897697717495,False,True,0.028718983656736613
0.17439356513182142,0.3333333333333333,0.8121875213696833,0.49758755076273486,0.3324572861598088,0.3216819961498667,0.45476746546473523,0.7832695377225298,True,False,0.14125764012066427
0.3787579046373436,0.0,0.08757859979862848,0.5860217277551464,0.47752656349224804,0.3719142312956394,0.38636124447147124,0.746563255078319,True,False,0.061431468962179374
0.8435621117899847,0.0,0.6353987057159974,0.646422820096688,0.40054336143792796,0.4523493798164616,0.9834362821255719,0.6048167935147838,False,True,0.06314162709113459
0.6444749103030099,0.0,0.9169593411873539,0.3138097904013414,0.9258324804118745,0.7051024843325282,0.39160156430340776,0.6866308759658919,False,False,0.0352818217228354
0.6509913635896462,1.0,0.20899835311432863,0.7422448871653744,0.37509232046438573,0.24026198540167484,0.08004456045276706,0.018128186492699053,False,False,0.009707697297880373
0.86725722230327,1.0,0.6669105865760548,0.6034714947365842,0.5932273162159809,0.4575124906103821,0.0899019806313342,0.31176613389593244,False,False,0.006079599641178558
0.8944299976358467,0.6666666666666666,0.07867751249481747,0.6831720296317992,0.7211703994217211,0.46040220990121417,0.5915500691401276,0.6380507089557175,False,False,0.03577991595237715
0.9202696752637057,0.0,0.6052189239731733,0.5387486682647761,0.38914624998930697,0.6350803766986126,0.6001722767713595,0.009110781632025694,False,False,0.03511279438653984
0.09468207122510611,1.0,0.16415169353623849,0.0378494787242552,0.06730708951828984,0.2820562645217737,0.419308083561459,0.03276017032438629,False,False,0.2083776704252293
0.544309735023774,0.6666666666666666,0.7377911938394043,0.051417138229511605,0.13873262584212326,0.176641763499205,0.4324115955841291,0.8522741130709054,False,False,0.04648079606382309
0.740846616651,0.0,0.3018395464862774,0.593346213555935,0.5374748139510444,0.2900640926310962,0.05395721190539948,0.684287407024783,False,False,0.005797790584384729
0.7572767613898046,0.3333333333333333,0.46445784334301077,0.30949462926387217,0.6107343903966627,0.46660319948750517,0.5172361800112167,0.26532405347817656,False,True,0.03802942706242011
0.6069488137837106,0.3333333333333333,0.6008820923179463,0.7767034037324265,0.47886937437425653,0.3139690963347098,0.5054121715463069,0.6882282846952579,False,False,0.047569883625748884
0.16667639202504342,1.0,0.17151414532932446,0.36001482433489507,0.15420503209220643,0.34577963670848955,0.1497114035073275,0.7927990448355494,False,False,0.06751304117551668
0.7978020930782013,0.6666666666666666,0.7434915268546198,0.5877118875192242,0.6491456126349417,0.3431262111340935,0.10393575976914324,0.30677910131689967,False,False,0.008193448215486685
0.7204324993295883,0.3333333333333333,0.30325257706889985,0.06044182484470828,0.029076046685828583,0.18186934300592386,0.1236972320046055,0.03582285731327384,True,False,0.011298822092255778
0.0859618449223829,0.6666666666666666,0.6640014063771744,0.7607571053094617,0.47519200673589307,0.6921504354920642,0.1011205789355194,0.9332248094859154,False,True,0.09169051117761269
0.46393083618129416,0.6666666666666666,0.15848704901101357,0.0187220654314062,0.15052592178754026,0.20264584546573136,0.6105317917340546,0.34519291696306886,False,True,0.07460193987840212
0.17387207132172927,0.3333333333333333,0.6898200140250811,0.8108474220631963,0.7017510997341687,0.5152126354867607,0.19671220737234793,0.1063191061181547,False,True,0.07689264299436563
0.3374993997830671,0.6666666666666666,0.12830696342013864,0.12255217607788293,0.22659156980864742,0.022730620859960082,0.25173869811179017,0.4919779375704869,False,False,0.04919361112344599
0.017854019433724465,0.3333333333333333,0.42631577033865575,0.5398413198516229,0.8099770239975639,0.9226223931486517,0.17376876362915308,0.7687925101175028,False,False,0.24632170453632157
0.4004013063246144,1.0,0.24766154371367766,0.16331727611067204,0.5646509566799385,0.1503950215106409,0.9591593582256047,0.22156944537487108,True,False,0.12995816921696987
0.5500651452994959,0.0,0.7502480109190347,0.4808878074677906,0.1305276188484527,0.16442259676640672,0.8557931339109935,0.269447403977522,False,True,0.08588755936557825
0.6198252524300811,0.0,0.2625324102566374,0.30590361451505377,0.16663979708496152,0.4545686373869373,0.23077328726572063,0.24265262813318314,False,False,0.023284330625340466
0.6637672937446931,1.0,0.8839671552556235,0.6570054308882859,0.7326215456452536,0.334821789994447,0.32798429098729465,0.9921620968969115,False,True,0.029060095891877767
0.8367032076977914,0.3333333333333333,0.8940986309815894,0.7158422094490089,0.8294925216447895,0.5214076993088211,0.21014167538007048,0.19730801572260617,True,False,0.01426041620743332
0.21538997647792876,0.3333333333333333,0.19675322397106015,0.6855316337412874,0.5646509566799385,0.614553337763938,0.49253016340402445,0.5757028783105297,True,False,0.12640617133468304
0.12033471777657767,0.3333333333333333,0.6153382616287315,0.08246342652407579,0.2770673725659671,0.2786609134486805,0.019585821140344684,0.9257047940940554,True,False,0.04508461850195029
0.8519609724875944,0.3333333333333333,0.08772208315475599,0.2348325414217005,0.05548754657077598,0.19439812898078881,0.6722802454790979,0.14676366615967096,False,True,0.04292333071449287
0.1564939261153043,1.0,0.39240073342285375,0.3201826048177482,0.29229380375699504,0.359583910198769,0.5238573241434304,0.9713279145414596,False,False,0.17280568688519274
0.9752801107629316,0.0,0.7150953606808242,0.3837438871937229,0.49512346163180926,0.4028583888076833,0.8998778830601116,0.9479337403307898,False,False,0.04936529338367137
0.8429550024170893,0.6666666666666666,0.6610444547243344,0.7738427519691646,0.6212475982003698,0.48108318988884313,0.1645761076771006,0.8849821804871258,True,False,0.011210417955249593
0.5010265640693917,0.6666666666666666,0.626223682865222,0.44970289752378945,0.7358461668959602,0.30308190213547925,0.8052123076512868,0.2144734316578156,False,False,0.0890348916502639
0.9819466564118318,0.0,0.28309625937172567,0.8909807297132797,0.5853487880220363,0.37119398873418696,0.7930466121064139,0.6342808122515525,True,False,0.043123050702861626
0.09721158091612694,1.0,0.37885037129702126,0.9120105475331151,0.5646509566799385,0.5981841649298932,0.12731111838397183,0.7612106095255177,False,True,0.094117133238985
0.3030612423373246,0.6666666666666666,0.10299365188836673,0.5998562594165942,0.5662442755786619,0.5476841636555799,0.3990792786162972,0.9865128161716498,True,False,0.07829583439255146
0.6384816326578631,0.0,0.720812574128668,0.8640077809232032,0.88634565230362,0.36119866659754063,0.17034434484246133,0.18031560301352975,False,True,0.0174611537659062
0.350039007495426,1.0,0.5050701578690113,0.4416559496083736,0.8488947355599981,0.8864997555061274,0.25503377649248704,0.7663488161841601,True,False,0.04786881863967651
0.9288563558547906,0.6666666666666666,0.7105263790180221,0.49038370465159375,0.7025566491716784,0.545907976623514,0.26357170713123623,0.3388095524502468,False,False,0.015235684002116839
0.06543614486247831,0.3333333333333333,0.249403908231566,0.28155317058136786,0.6662743995170908,0.9887436557475786,0.5569831206898221,0.17551471455945464,False,False,0.32808067228692916
0.5495996930008249,0.3333333333333333,0.32511210884579234,0.0653156501363622,0.23759280888423023,0.14063333281951915,0.4119494614801106,0.42144611820311007,True,False,0.0440683342754103
0.5910865014717698,1.0,0.3349168668431044,0.6671244940888065,0.6936461583337894,0.3735860938166047,0.949042334717573,0.7941793032800731,False,False,0.0881209793400975
0.6529966678193365,0.3333333333333333,0.025571587070124746,0.6564878087910325,0.5646509566799385,0.4554901441322464,0.12649890517572052,0.46495098656409317,False,False,0.013398833652510022
0.25562468863046944,1.0,0.3417687246208978,0.5646566286388367,0.6084881573652983,0.7040218883908256,0.9750389839533843,0.537677787065451,False,False,0.19777030908001694
0.36460993658232305,0.0,0.8053326735029341,0.274945008676748,0.6751701960519516,0.5684358163829123,0.23091729685534831,0.9956510210138284,False,True,0.04262313730242106
0.8440981947434106,0.0,0.899592407749826,0.4960151058397929,0.15335125220077034,0.48962419885471653,0.7739320949837418,0.3991620825201382,False,False,0.04981695244711596
0.19485381331906937,0.6666666666666666,0.5194402001665687,0.7417281878493629,0.4583079765216839,0.24063738689145056,0.3394043167737162,0.6156127771599718,False,True,0.10242735849103854
0.827272382673119,1.0,0.45654621901351977,0.6391431448719274,0.5635089033805323,0.3348601878563028,0.1432341822662909,0.3652720521975872,True,False,0.010179539413771118
0.5628536261998082,0.6666666666666666,0.030668168357969428,0.5160278830994776,0.7558862485987266,0.6786502218990701,0.8590695593395518,0.39283377365071304,False,False,0.0842335853742154
0.7625415356846379,0.6666666666666666,0.8814470798445911,0.2228485119187369,0.1965445183109415,0.04759684137273407,0.3092520059609658,0.6959118507047518,False,False,0.02322583472126164
0.7139234529154178,0.0,0.012803384476443969,0.638370704571809,0.47707756228197257,0.4250109491114631,0.6597496530463709,0.9383364214283216,False,False,0.051218547999084985
0.20743235506708838,0.6666666666666666,0.947178183879183,0.456405582082292,0.7761605712379527,0.9341531285196714,0.5672050854605075,0.5425171976355666,True,False,0.14683558751873263
0.569015748180303,0.3333333333333333,0.4903561162363894,0.8688185645806212,0.5646509566799385,0.5248273510887849,0.472381589900298,0.7687245934368787,False,True,0.047958574176667434
0.8681595935614848,0.6666666666666666,0.3426578527020828,0.3781046842124215,0.3299597729903068,0.3630356982828745,0.49647934567356466,0.0890311831881273,False,True,0.03116798537858933
0.432212497740001,1.0,0.9265884756294719,0.17328689495534583,0.616971898080203,0.830786727031808,0.7332376555102013,0.2110724457060387,False,False,0.09440754441623864
0.9671044199653693,0.3333333333333333,0.024216348666968535,0.2308660681756307,0.6127729163315949,0.7659630227322007,0.08784619108082178,0.5022602716538618,True,False,0.004555321483853724
0.45232705690552233,0.0,0.5828255257250238,0.6166300850122629,0.5173167207314653,0.6465489726325065,0.6690883165013652,0.019785404932764192,True,False,0.08309732074171584
0.14265594979068447,1.0,0.550241267898712,0.3069091959963025,0.3468415026489368,0.5681054264881242,0.8970469923920429,0.25280008542734356,True,False,0.2941381559069481
0.3894976095793542,0.3333333333333333,0.21969701133404163,0.7071828725007266,0.28037647398593785,0.6942822490003357,0.05781836880511512,0.5175411624785484,True,False,0.017506982898660164
0.9522044293178684,1.0,0.42985669079822286,0.5658918652039935,0.6803526972321337,0.415953720848963,0.14080263557848535,0.014731161229975205,True,False,0.007742396718584612
0.31972933701014183,0.3333333333333333,0.6538649676979362,0.5123554111540727,0.5646509566799385,0.47663369854615756,0.7176092434129795,0.2645000003404988,False,True,0.12303143451876909
0.8685348934788475,1.0,0.7289438808243174,0.21503513643490613,0.3846758423357782,0.561029710482245,0.43785736896671,0.5141682107000656,False,True,0.027533996215366674
0.8816976865320708,1.0,0.00047526451580631734,0.9045786925460542,0.5570360285218736,0.5266728403080829,0.4040758478998775,0.5733301637555964,False,True,0.02497352876976241
0.35021880365339814,0.3333333333333333,0.9392592022684222,0.6348520135386861,0.414305011440762,0.7175060470950096,0.13711063098778534,0.9261922040725136,False,False,0.031208906133539348
0.08308148381015301,0.0,0.16474702380445472,0.7381022386404097,0.7853759805062981,0.26503212408377486,0.5074456559664243,0.645579691905301,True,False,0.26371806519546
0.7248825474511444,0.0,0.23399737129405218,0.25011032755061535,0.23306833738151184,0.27002797187383243,0.1266743262433979,0.4148000901373584,False,False,0.011404236819413072
0.3115143763563933,1.0,0.2639749193124856,0.7294872881163086,0.601215885330111,0.4626119665225997,0.4772527293785237,0.9307950744120642,True,False,0.08848544366862286
0.7832938322554249,1.0,0.03768346932696304,0.9638923276926112,0.7279484925511237,0.29673713643407507,0.7646601476110684,0.7852197831363824,False,True,0.05341387931809888
0.44275933914802945,0.0,0.12315648988843247,0.5528912986068499,0.41227775087474533,0.38474528072710046,0.25858272847023367,0.19991512111264306,False,False,0.03776511015742483
0.4854045102647522,0.0,0.9888956697305392,0.526836692454692,0.6761661320695684,0.3985397839620457,0.48142442975600785,0.13069763909865612,False,True,0.05765519987104644
0.778275708986247,0.6666666666666666,0.31586453948512994,0.2351602318723408,0.02963923198787438,0.1879953004708558,0.9933891603207389,0.6760681342813429,True,False,0.06943568210275927
0.3824207383134658,0.0,0.1153835369457622,0.5670288042310249,0.5785224693123698,0.9912233921196203,0.6875846294984824,0.5600543145107139,True,False,0.1001935524812899
0.44323220519906215,1.0,0.10705020783172658,0.7247957466972041,0.7863441775343774,0.4381649089942441,0.8425133788728436,0.7900139405301121,True,False,0.10465099993089327
0.37624305542955505,0.3333333333333333,0.7212509576044156,0.7826228151103978,0.7372875096335281,0.4656637299245796,0.4153910767456387,0.7391079260344737,False,True,0.06568698864704788
0.36738619071642975,0.0,0.8567417373401017,0.36262143860947116,0.24426794740230512,0.3815557289290483,0.7689118751631951,0.6254307792632525,True,False,0.11507907833235664
0.5261161130490729,0.6666666666666666,0.2574353315197382,0.9418393459031584,0.8167868754278156,0.5711482125218501,0.04051450489551567,0.9868673204074935,False,True,0.009713521122103169
0.8091898697888964,0.6666666666666666,0.020725022368070223,0.47767712902678705,0.6571395524916055,0.3374517665738347,0.12303497326980187,0.5337415211217509,False,False,0.009235165691780374
0.3618096358442002,0.6666666666666666,0.2234772889333843,0.5248779461909999,0.28075591846882614,0.37872206193787983,0.20330961852444843,0.11294797609411264,True,False,0.03918148605475486
0.5244229354588745,0.3333333333333333,0.05643189404278387,0.7824224620683291,0.6470997929180753,0.5345518817119375,0.4024768563365988,0.828642309857869,True,False,0.04541990444519554
0.6710099256553743,0.0,0.1034437129883451,0.45729594776741345,0.4860489721935675,0.38779880138322287,0.8469077941106176,0.251797731594005,True,False,0.06945026038890922
0.2694086675667269,0.0,0.4324847905247443,0.7126399896909095,0.5477488615489114,0.2352952423574334,0.34671093008899645,0.7776333666811629,False,False,0.07809976966126889
0.277498338726993,0.0,0.23032495172710976,0.4495517513816354,0.6804891949978287,0.6947164402102557,0.6555093553547168,0.957570691693943,True,False,0.12913186573797766
0.9339008672488734,0.3333333333333333,0.5171613366715345,0.16735367769335413,0.10561143378589838,0.24677697800222206,0.7102810818816288,0.6970674613889108,False,True,0.04085815845929592
0.7238584124666908,0.3333333333333333,0.2539670046025726,0.40413538798947923,0.3147863693209066,0.15201122924871877,0.5869721302085068,0.5962279222572496,False,True,0.04512894183295682
0.5773962274557103,1.0,0.9429534911579592,0.12320143640214837,0.1057254058490002,0.11389971872792379,0.3577026261362606,0.4604840722941085,True,False,0.03686369470552291
0.6479846874960679,0.6666666666666666,0.9082623290644122,0.7151395272761474,0.6613330684789755,0.5747566410393651,0.5778299942264922,0.36443710231767545,True,False,0.05017327882840668
0.02908113111194561,0.6666666666666666,0.5681653943636793,0.7818524296612894,0.7649246718470961,0.614167622969405,0.34270472114675576,0.35302359054687726,False,False,0.3286210792791579
0.6183444696749231,0.0,0.35518267104461565,0.5617671671896581,0.5646274855442299,0.6559359135986916,0.08394141016605813,0.6366001682651464,False,False,0.010914676154964295
0.5096655726264722,0.3333333333333333,0.3819811326298522,0.6527973437899135,0.7635741379733834,0.6069830764484259,0.9941783019288261,0.7515851722140099,False,False,0.10664139515884855
0.5459346808237067,0.3333333333333333,0.4127733677002817,0.6657705303561108,0.8072124651819408,0.23159692610487623,0.12731238461728359,0.6787755598348765,True,False,0.017359191186011168
0.35946331986666125,0.0,0.7293932733622149,0.9153255413235883,0.593857336346469,0.2433692148523248,0.0723994869296409,0.19831512409996094,False,False,0.021398883190131585
0.08129633047514037,0.0,0.4526725957133231,0.5670288042310249,0.3970985807552217,0.3673618433120842,0.8797407970227343,0.4941098147104579,False,False,0.4250865489444768
0.19324902570727442,1.0,0.8589091318558814,0.4220735533823302,0.6502761410362303,0.4401031817303027,0.30221566689801516,0.7919818466790796,False,True,0.09455811595734967
0.9512459882457909,0.6666666666666666,0.9465210364466113,0.4238148781615084,0.560966522240016,0.4907324945252153,0.6511789195385089,0.4758132522529597,False,False,0.03666157145598168
0.40877753635497505,0.6666666666666666,0.3366525776584055,0.2822720860025677,0.5624567692319711,0.4812005880828477,0.32942579601907207,0.5367773041262769,False,True,0.049883160701182254
0.4668064112169191,0.6666666666666666,0.5620364872391117,0.5118728763810086,0.6864704754569106,0.337773515003705,0.3919641113888157,0.771462727062235,False,True,0.05022737196988869
0.052509759774423716,1.0,0.09508173244435836,0.7675066144133551,0.6336885811718107,0.25257323858197345,0.2624368752575186,0.6615110954113358,False,False,0.21044305906165836
0.03735437335889228,0.0,0.2007923468224173,0.679239590067543,0.48969619864048736,0.5613249121761849,0.34348425317430065,0.4094052395801535,False,True,0.29823086057234605
0.7175003248163535,0.0,0.41439141414945757,0.17459580949976977,0.224135321124369,0.15721004405433334,0.4112379088668846,0.8958308858508195,True,False,0.03259826351427862
0.5382736871109937,0.6666666666666666,0.2065422296007129,0.452176411115645,0.6642388033984057,0.5580285081745436,0.7213988157638377,0.16244570298163988,True,False,0.07483882108390685
0.5088620566160105,0.6666666666666666,0.8787957563278553,0.44862299693301166,0.7504641105634087,0.8083028636820662,0.5122186611694733,0.9960083222651349,False,False,0.058017552855194186
0.24307320149938064,1.0,0.15849026343540001,0.2990328211816843,0.5646509566799385,0.8340944051127769,0.9448687566645294,0.11869902903091337,True,False,0.20071312138729824
0.7450911391637991,0.3333333333333333,0.4567057953519287,0.14840443938602038,0.23355388638912206,0.2572723120299205,0.041887697020932174,0.014719925812187194,False,True,0.004862586343451068
0.16812676771227567,0.3333333333333333,0.607168518442835,0.5670288042310249,0.4805691770808754,0.509147461790559,0.5037386163965659,0.8904331047397978,True,False,0.15809739601105727
0.18984187707767108,0.6666666666666666,0.6935768572601451,0.28337542010089056,0.7520517543858416,0.6107216299133978,0.5850117508120318,0.24489279775932035,False,False,0.1622498902081193
0.46083076379546994,1.0,0.3839090570596103,0.8189330224544302,0.40620681205363657,0.4374322194148649,0.9214669320808534,0.7299957997496196,False,False,0.10952069960785668
0.2862622346115511,0.6666666666666666,0.8713132335842916,0.6291614712449323,0.642666930693168,0.3339334263318071,0.049176289634898784,0.8113714140382515,False,True,0.02391936678226813
0.24741504034929082,0.3333333333333333,0.5696827192803954,0.5170174573859521,0.770675800834324,0.5219011446319685,0.5742711286690112,0.8593777476687037,False,False,0.127517591929144
0.6455003390329879,0.6666666666666666,0.4405070739267921,0.33037472961777203,0.28904296923257483,0.4695129150238224,0.8548041796355709,0.9920832217021175,True,False,0.07293382360843237
0.6512389176466695,0.3333333333333333,0.06718716711845751,0.7970978937843953,0.6661884721052476,0.2807073567139742,0.24222261363037015,0.29401513799287293,False,False,0.022799000888903444
0.8249197695000456,0.3333333333333333,0.465759974988756,0.4583135479553202,0.5536168564240753,0.42797590026539223,0.8774991784786833,0.710525189998335,False,True,0.057796427411358035
0.4177935764861396,0.3333333333333333,0.8228132359058636,0.9345940289667027,0.51407034177981,0.4132089037463398,0.01901788266028312,0.11524376685160675,False,False,0.011266716143371715
0.07290097269232662,0.0,0.6160353004886883,0.3626858889549168,0.29115693093535583,0.399435948281164,0.7334546820949918,0.4068677432571117,True,False,0.3878859924253483
0.2736389071404102,0.0,0.8342721629405602,0.46674660037991356,0.5521242812294851,0.18875265658494247,0.9344017351855657,0.8483549406374878,False,True,0.17932448394747064
0.9805295889153769,0.6666666666666666,0.4951650994580764,0.25425794850529426,0.4284125696781215,0.3496578987307206,0.6580895273362382,0.3676876737774252,True,False,0.03576721580514131
0.5964830203405258,0.3333333333333333,0.1185530898256758,0.6768507816417627,0.5646509566799385,0.24498601250711596,0.4396074769962114,0.5912895087272464,False,True,0.04270808592320693
0.7100501490224302,0.0,0.01343479746817261,0.6764420702169256,0.36701421657028094,0.37837471037703707,0.04489263326419396,0.5039032831975977,False,False,0.005692060375316339
0.007122382703773321,0.6666666666666666,0.30383342112824097,0.6596934428968867,0.5951082296326431,0.2342162067055006,0.9213836397624381,0.646186045852126,False,True,1.0
0.5183692232489996,0.6666666666666666,0.6997207463359076,0.4068810099882697,0.4021208862241374,0.7723238811697,0.4709194042220993,0.973369608104394,False,True,0.05280245061216456
0.037316772005490405,0.6666666666666666,0.7922511139891898,0.08436224496659339,0.15016873709505257,0.251567152044344,0.028985526351886337,0.05553550861360218,False,False,0.10014552399386452
0.5694335498583983,0.6666666666666666,0.2963455933903447,0.4735338551884163,0.617800726441099,0.5680683838394595,0.6907598355060958,0.5741430312902777,True,False,0.06787545498558183
0.921248717089812,0.6666666666666666,0.4968119939769541,0.12022322062529589,0.18617446534525867,0.2841950571764952,0.48247702616285726,0.8634231119999585,False,False,0.02819853051451191
0.9689342080693477,1.0,0.42206619471913553,0.7446355172742807,0.6702990164407174,0.6186470959204432,0.12447116984130221,0.4814960665725002,False,True,0.006570521159184628
0.5407336179209346,0.3333333333333333,0.41144010912418627,0.3796499359394029,0.39865856193170895,0.6701754013090495,0.21452693746311743,0.07834394787606327,False,False,0.025938832118631953
0.45832143961446803,0.6666666666666666,0.23175933903119977,0.8484050382147343,0.5646509566799385,0.483253272241315,0.06453048753967985,0.5607109844526019,False,True,0.01477655360825682
0.9455138963949183,1.0,0.136513137010756,0.5204475998413426,0.6191308768212083,0.3135266577972091,0.575066224809054,0.33207732054620953,False,False,0.03258463041192255
0.6738946832539765,0.3333333333333333,0.19700116617535823,0.8127284155167713,0.8139495193119903,0.41015375694549217,0.6228707881745424,0.15481480572090078,False,False,0.05161215476619587
0.06470876863421471,0.0,0.05524524406190778,0.5770702743925731,0.6467648190965241,0.5510985926837375,0.5064164361510408,0.849418543084534,True,False,0.3057130961499872
0.4658480852491589,0.6666666666666666,0.19844742822000777,0.08469813742411353,0.11104257134694412,0.0434129806365772,0.8182238727956074,0.5217424764875997,False,True,0.09706320084224163
0.24019144083508656,1.0,0.008983296044216993,0.35841129024632234,0.2577865654096542,0.15427239200693385,0.8621936801009465,0.9337224632935941,True,False,0.18672777866407175
0.46993001425598435,0.0,0.628788647282401,0.5207773046684242,0.7976324191501143,0.839502926172925,0.6164564978420619,0.8063688634087451,False,True,0.07429487949165735
0.4555800672109612,1.0,0.31702648617983864,0.3275185065513977,0.6281422644794123,0.32240506364412,0.012721915183201982,0.6932409260743335,False,False,0.009107007278953314
0.5823582260118464,0.3333333333333333,0.9756531142680495,0.8761856174659708,0.6607492798231933,0.46778494226319056,0.6961761951514142,0.004788151417708331,False,True,0.06681008492598775
0.35680791130706113,0.3333333333333333,0.1940212553857807,0.6631260394725633,0.603975277055468,0.37995350995151345,0.41854721777040216,0.4278973797226061,True,False,0.06963562796334016
0.16415754077816033,0.0,0.34656294177008407,0.7079030446623878,0.4032803522629231,0.5493878084813885,0.5663176096218078,0.1973906244180583,True,False,0.17753474954891488
0.5038716128285111,1.0,0.3586095013443795,0.7778502452114244,0.4840679629543478,0.3563068268316094,0.6499607988621926,0.9112274126963853,True,False,0.07268061313053485
0.8306100242861232,0.6666666666666666,0.008231775195977509,0.7393491297378925,0.593476036289015,0.3987500023004036,0.35068720159677946,0.17447146616581702,False,True,0.02346235970874306
0.6642895842391975,0.6666666666666666,0.8413375867133045,0.6873644694745884,0.5084212567675768,0.5696867266686996,0.918363996890805,0.2860296047766776,True,False,0.07584485043911843
0.33839091566621726,0.0,0.03184131807972024,0.8853440427897827,0.4480965266053621,0.5471127111119461,0.13411456231347554,0.5169762247719926,True,False,0.03196835905645554
0.9360124106714948,0.0,0.9425950138799847,0.4837953200955083,0.7496580427724517,0.39475205193132024,0.6724242505837862,0.2633164624016534,True,False,0.038576202031056536
0.9126787513561875,0.0,0.8943534893680701,0.5337582942229179,0.9585069510681745,0.9177426494063221,0.004312944289313531,0.2097781333472921,False,False,0.00036146855359402673
0.20927069356526987,1.0,0.5367927346837912,0.5019951876494826,0.697390742738242,0.6066514598685196,0.9259274545263797,0.599299346009999,False,False,0.22355477493058207
0.03920717471994998,0.6666666666666666,0.5448892255760378,0.36220242434275396,0.1731192201089347,0.3913381067076328,0.11261296308907667,0.08875394316491372,False,True,0.14954438109345386
0.7416464278950533,0.6666666666666666,0.6553831660225852,0.6305984091694427,0.8252236778839626,0.5865805039886174,0.09496773012957979,0.05796953150679292,False,True,0.008718769045543666
0.8280153766246443,0.6666666666666666,0.38790095640570776,0.2970105287600361,0.03685056527862879,0.2463996190488302,0.333433452430994,0.3722783001584822,True,False,0.022442165444574412
0.9683792104425348,0.0,0.6488089873106833,0.33322791007770747,0.13544386695511595,0.1732368679581103,0.3740504113779074,0.7209539748775537,False,False,0.020475772666996107
0.8902901038046894,0.6666666666666666,0.044651370913704136,0.7818258975364851,0.528308138154616,0.5370902463204701,0.2145552411058355,0.5549741698224016,True,False,0.013243573720077883
0.6007625527344715,0.3333333333333333,0.05395685098576469,0.5670288042310249,0.34592880683011556,0.39100786972300083,0.5859099122251237,0.422946749447645,True,False,0.05510190108203327
0.5302250816852976,0.0,0.4582798321950081,0.17889219443782406,0.38274697090093296,0.4868989564373032,0.443497915812869,0.5659270336285571,False,False,0.0488855818973851
0.027621600364789438,0.6666666666666666,0.5509329951731281,0.7063144994970475,0.5327847558434877,0.562153133178598,0.034171816016125456,0.365479487842742,False,False,0.11686531196029161
0.24660787611159798,1.0,0.890084740758908,0.1561586467158682,0.08670974716501473,0.144599249004028,0.3200586820472703,0.9365944992598728,False,False,0.07961821357050675
0.4597324871689219,0.0,0.10471298962043946,0.15869185759592663,0.029381068133976063,0.18312687458948776,0.8115450658869652,0.05470426148709061,False,True,0.09757949900982495
0.6287535266298547,0.3333333333333333,0.8247307296074039,0.583623469131658,0.6932153239406247,0.5898805511692098,0.6906401271969949,0.6736461957850842,False,True,0.06123469025291905
0.5574458167740195,0.3333333333333333,0.2103977234658948,0.6327384150289895,0.39353121022245646,0.4935362416069732,0.725860004322205,0.8916977988350179,True,False,0.072642319093755
0.7429747457437811,1.0,0.39495448389579413,0.48817305770069164,0.3050448347126861,0.5704614594410664,0.6990676141416229,0.8042354980564471,False,True,0.0518545996450892
0.27974421722369214,1.0,0.3172541556464128,0.5986997604451413,0.7211901782033212,0.4957465988555195,0.3113671644339542,0.18393547884126432,False,False,0.06937267949864871
0.5651526048969309,0.0,0.40104327862417066,0.5919817459200543,0.516224470829675,0.40079013960403054,0.0997542932072607,0.2959031659266327,False,False,0.014025087282711067
0.08796988368422545,0.0,0.15067747341712356,0.5648033755461075,0.4176166452979874,0.48387014323648303,0.27280597219301506,0.7173347965022433,False,True,0.1595661238133237
0.4137473757503431,0.3333333333333333,0.5047505341438644,0.022449574222827173,0.14166202002224643,0.28492664955558955,0.8329281480795433,0.08409154953848924,True,False,0.11062079822040015
0.7505054654151678,1.0,0.8036659897758559,0.7995814153731484,0.6915955355681245,0.4668942002458204,0.9818273916983061,0.8122183620255349,True,False,0.07130498443082578
0.6937011601481831,0.0,0.4425390339760906,0.5592935927179381,0.5223619051664841,0.40775629494887977,0.4945040522174867,0.7191951710492227,False,True,0.04024481277901349
0.9911751698890796,0.3333333333333333,0.4917573950462689,0.047160634295934756,0.2465526280217581,0.12847779169446807,0.009661397001189509,0.7299027530852238,True,False,0.0
0.27786694744644874,1.0,0.8509242533106832,0.24283105515306747,0.5412339745924395,0.6065987405022851,0.14019323367788564,0.10007411875870478,True,False,0.0403853138628729
0.49833715874726037,0.3333333333333333,0.7078112045308859,0.8044816987384271,0.7354948189121093,0.632468862190574,0.32249068626918775,0.7180479272508281,True,False,0.03971148159477829
0.3295465620569248,0.6666666666666666,0.49159777754724476,0.6540500383329666,0.6563607991470604,0.4579872450645489,0.5793642034751918,0.6800775734420644,False,False,0.09910415969871893
0.44070600267981386,1.0,0.2581807823683979,0.006883117249080362,0.07224824822726822,0.21730042068757852,0.07514869540902527,0.8312931860730941,False,False,0.016824108420882028
